Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1883,7,22,64,52,17.8,11.1
1883,7,23,70,51,21.1,10.6
1883,7,24,70,50,21.1,10
1883,7,25,72,52,22.2,11.1
1883,7,26,68,52,20,11.1
1883,7,27,72,44,22.2,6.7
1883,7,28,80,51,26.7,10.6
1883,7,29,69,53,20.6,11.7
1883,7,30,75,52,23.9,11.1
1883,7,31,67,53,19.4,11.7
1883,8,1,73,57,22.8,13.9
1883,8,2,71,56,21.7,13.3
1883,8,3,74,55,23.3,12.8
1883,8,4,67,57,19.4,13.9
1883,8,5,78,56,25.6,13.3
1883,8,6,74,49,23.3,9.4
1883,8,7,71,54,21.7,12.2
1883,8,8,75,46,23.9,7.8
1883,8,9,67,49,19.4,9.4
1883,8,10,70,49,21.1,9.4
1883,8,11,79,48,26.1,8.9
1883,8,12,63,59,17.2,15
1883,8,13,69,58,20.6,14.4
1883,8,14,71,52,21.7,11.1
1883,8,15,68,48,20,8.9
1883,8,16,68,55,20,12.8
1883,8,17,80,41,26.7,5
1883,8,18,78,46,25.6,7.8
1883,8,19,78,50,25.6,10
1883,8,20,72,54,22.2,12.2
1883,8,21,74,53,23.3,11.7
1883,8,22,83,46,28.3,7.8
1883,8,23,77,52,25,11.1
1883,8,24,84,49,28.9,9.4
1883,8,25,84,53,28.9,11.7
1883,8,26,75,57,23.9,13.9
1883,8,27,73,47,22.8,8.3
1883,8,28,76,57,24.4,13.9
1883,8,29,75,54,23.9,12.2
1883,8,30,79,51,26.1,10.6
1883,8,31,77,49,25,9.4
1883,9,1,61,54,16.1,12.2
1883,9,2,59,50,15,10
1883,9,3,62,54,16.7,12.2
1883,9,4,59,41,15,5
1883,9,5,71,49,21.7,9.4
1883,9,6,64,50,17.8,10
1883,9,7,66,52,18.9,11.1
1883,9,8,72,56,22.2,13.3
1883,9,9,64,52,17.8,11.1
1883,9,10,65,39,18.3,3.9
1883,9,11,70,49,21.1,9.4
1883,9,12,66,47,18.9,8.3
1883,9,13,78,49,25.6,9.4
1883,9,14,72,50,22.2,10
1883,9,15,78,46,25.6,7.8
1883,9,16,65,50,18.3,10
1883,9,17,65,57,18.3,13.9
1883,9,18,65,57,18.3,13.9
1883,9,19,65,56,18.3,13.3
1883,9,20,70,52,21.1,11.1
1883,9,21,66,53,18.9,11.7
1883,9,22,78,51,25.6,10.6
1883,9,23,62,57,16.7,13.9
1883,9,24,71,54,21.7,12.2
1883,9,25,72,53,22.2,11.7
1883,9,26,64,52,17.8,11.1
1883,9,27,65,49,18.3,9.4
1883,9,28,60,45,15.6,7.2
1883,9,29,60,44,15.6,6.7
1883,9,30,58,43,14.4,6.1
1883,10,1,NA,NA,NA,NA
1883,10,2,NA,NA,NA,NA
1883,10,3,NA,NA,NA,NA
1883,10,4,NA,NA,NA,NA
1883,10,5,NA,NA,NA,NA
1883,10,6,NA,NA,NA,NA
1883,10,7,NA,NA,NA,NA
1883,10,8,NA,NA,NA,NA
1883,10,9,NA,NA,NA,NA
1883,10,10,NA,NA,NA,NA
1883,10,11,NA,NA,NA,NA
1883,10,12,NA,NA,NA,NA
1883,10,13,NA,NA,NA,NA
1883,10,14,NA,NA,NA,NA
1883,10,15,NA,NA,NA,NA
1883,10,16,NA,NA,NA,NA
1883,10,17,NA,NA,NA,NA
1883,10,18,NA,NA,NA,NA
1883,10,19,NA,NA,NA,NA
1883,10,20,NA,NA,NA,NA
1883,10,21,NA,NA,NA,NA
1883,10,22,NA,NA,NA,NA
1883,10,23,NA,NA,NA,NA
1883,10,24,NA,NA,NA,NA
1883,10,25,NA,NA,NA,NA
1883,10,26,NA,NA,NA,NA
1883,10,27,NA,NA,NA,NA
1883,10,28,NA,NA,NA,NA
1883,10,29,NA,NA,NA,NA
1883,10,30,NA,NA,NA,NA
1883,10,31,NA,NA,NA,NA
1883,11,1,NA,NA,NA,NA
1883,11,2,NA,NA,NA,NA
1883,11,3,NA,NA,NA,NA
1883,11,4,NA,NA,NA,NA
1883,11,5,NA,NA,NA,NA
1883,11,6,NA,NA,NA,NA
1883,11,7,NA,NA,NA,NA
1883,11,8,NA,NA,NA,NA
1883,11,9,NA,NA,NA,NA
1883,11,10,NA,NA,NA,NA
1883,11,11,NA,NA,NA,NA
1883,11,12,NA,NA,NA,NA
1883,11,13,NA,NA,NA,NA
1883,11,14,NA,NA,NA,NA
1883,11,15,NA,NA,NA,NA
1883,11,16,NA,NA,NA,NA
1883,11,17,NA,NA,NA,NA
1883,11,18,NA,NA,NA,NA
1883,11,19,NA,NA,NA,NA
1883,11,20,NA,NA,NA,NA
1883,11,21,NA,NA,NA,NA
1883,11,22,NA,NA,NA,NA
1883,11,23,NA,NA,NA,NA
1883,11,24,NA,NA,NA,NA
1883,11,25,NA,NA,NA,NA
1883,11,26,NA,NA,NA,NA
1883,11,27,NA,NA,NA,NA
1883,11,28,NA,NA,NA,NA
1883,11,29,NA,NA,NA,NA
1883,11,30,NA,NA,NA,NA
1883,12,1,NA,NA,NA,NA
1883,12,2,NA,NA,NA,NA
1883,12,3,NA,NA,NA,NA
1883,12,4,NA,NA,NA,NA
1883,12,5,NA,NA,NA,NA
1883,12,6,NA,NA,NA,NA
1883,12,7,NA,NA,NA,NA
1883,12,8,NA,NA,NA,NA
1883,12,9,NA,NA,NA,NA
1883,12,10,NA,NA,NA,NA
1883,12,11,NA,NA,NA,NA
1883,12,12,NA,NA,NA,NA
1883,12,13,NA,NA,NA,NA
1883,12,14,NA,NA,NA,NA
1883,12,15,NA,NA,NA,NA
1883,12,16,NA,NA,NA,NA
1883,12,17,NA,NA,NA,NA
1883,12,18,NA,NA,NA,NA
1883,12,19,NA,NA,NA,NA
1883,12,20,NA,NA,NA,NA
1883,12,21,NA,NA,NA,NA
1883,12,22,NA,NA,NA,NA
1883,12,23,NA,NA,NA,NA
1883,12,24,NA,NA,NA,NA
1883,12,25,NA,NA,NA,NA
1883,12,26,NA,NA,NA,NA
1883,12,27,NA,NA,NA,NA
1883,12,28,NA,NA,NA,NA
1883,12,29,NA,NA,NA,NA
1883,12,30,NA,NA,NA,NA
1883,12,31,NA,NA,NA,NA
1884,1,1,NA,NA,NA,NA
1884,1,2,NA,NA,NA,NA
1884,1,3,NA,NA,NA,NA
1884,1,4,NA,NA,NA,NA
1884,1,5,NA,NA,NA,NA
1884,1,6,NA,NA,NA,NA
1884,1,7,NA,NA,NA,NA
1884,1,8,NA,NA,NA,NA
1884,1,9,NA,NA,NA,NA
1884,1,10,NA,NA,NA,NA
1884,1,11,NA,NA,NA,NA
1884,1,12,NA,NA,NA,NA
1884,1,13,NA,NA,NA,NA
1884,1,14,NA,NA,NA,NA
1884,1,15,NA,NA,NA,NA
1884,1,16,NA,NA,NA,NA
1884,1,17,NA,NA,NA,NA
1884,1,18,NA,NA,NA,NA
1884,1,19,NA,NA,NA,NA
1884,1,20,NA,NA,NA,NA
1884,1,21,NA,NA,NA,NA
1884,1,22,NA,NA,NA,NA
1884,1,23,NA,NA,NA,NA
1884,1,24,NA,NA,NA,NA
1884,1,25,NA,NA,NA,NA
1884,1,26,NA,NA,NA,NA
1884,1,27,NA,NA,NA,NA
1884,1,28,NA,NA,NA,NA
1884,1,29,NA,NA,NA,NA
1884,1,30,NA,NA,NA,NA
1884,1,31,NA,NA,NA,NA
1884,2,1,NA,NA,NA,NA
1884,2,2,NA,NA,NA,NA
1884,2,3,NA,NA,NA,NA
1884,2,4,NA,NA,NA,NA
1884,2,5,NA,NA,NA,NA
1884,2,6,NA,NA,NA,NA
1884,2,7,NA,NA,NA,NA
1884,2,8,NA,NA,NA,NA
1884,2,9,NA,NA,NA,NA
1884,2,10,NA,NA,NA,NA
1884,2,11,NA,NA,NA,NA
1884,2,12,NA,NA,NA,NA
1884,2,13,NA,NA,NA,NA
1884,2,14,NA,NA,NA,NA
1884,2,15,NA,NA,NA,NA
1884,2,16,NA,NA,NA,NA
1884,2,17,NA,NA,NA,NA
1884,2,18,NA,NA,NA,NA
1884,2,19,NA,NA,NA,NA
1884,2,20,NA,NA,NA,NA
1884,2,21,NA,NA,NA,NA
1884,2,22,NA,NA,NA,NA
1884,2,23,NA,NA,NA,NA
1884,2,24,NA,NA,NA,NA
1884,2,25,NA,NA,NA,NA
1884,2,26,NA,NA,NA,NA
1884,2,27,NA,NA,NA,NA
1884,2,28,NA,NA,NA,NA
1884,2,29,NA,NA,NA,NA
1884,3,1,NA,NA,NA,NA
1884,3,2,NA,NA,NA,NA
1884,3,3,NA,NA,NA,NA
1884,3,4,NA,NA,NA,NA
1884,3,5,NA,NA,NA,NA
1884,3,6,NA,NA,NA,NA
1884,3,7,NA,NA,NA,NA
1884,3,8,NA,NA,NA,NA
1884,3,9,NA,NA,NA,NA
1884,3,10,NA,NA,NA,NA
1884,3,11,NA,NA,NA,NA
1884,3,12,NA,NA,NA,NA
1884,3,13,NA,NA,NA,NA
1884,3,14,NA,NA,NA,NA
1884,3,15,NA,NA,NA,NA
1884,3,16,NA,NA,NA,NA
1884,3,17,NA,NA,NA,NA
1884,3,18,NA,NA,NA,NA
1884,3,19,NA,NA,NA,NA
1884,3,20,NA,NA,NA,NA
1884,3,21,NA,NA,NA,NA
1884,3,22,NA,NA,NA,NA
1884,3,23,NA,NA,NA,NA
1884,3,24,NA,NA,NA,NA
1884,3,25,NA,NA,NA,NA
1884,3,26,NA,NA,NA,NA
1884,3,27,NA,NA,NA,NA
1884,3,28,NA,NA,NA,NA
1884,3,29,NA,NA,NA,NA
1884,3,30,NA,NA,NA,NA
1884,3,31,NA,NA,NA,NA
1884,4,1,NA,NA,NA,NA
1884,4,2,NA,NA,NA,NA
1884,4,3,NA,NA,NA,NA
1884,4,4,NA,NA,NA,NA
1884,4,5,NA,NA,NA,NA
1884,4,6,NA,NA,NA,NA
1884,4,7,NA,NA,NA,NA
1884,4,8,NA,NA,NA,NA
1884,4,9,NA,NA,NA,NA
1884,4,10,NA,NA,NA,NA
1884,4,11,NA,NA,NA,NA
1884,4,12,NA,NA,NA,NA
1884,4,13,NA,NA,NA,NA
1884,4,14,NA,NA,NA,NA
1884,4,15,NA,NA,NA,NA
1884,4,16,NA,NA,NA,NA
1884,4,17,NA,NA,NA,NA
1884,4,18,NA,NA,NA,NA
1884,4,19,NA,NA,NA,NA
1884,4,20,NA,NA,NA,NA
1884,4,21,NA,NA,NA,NA
1884,4,22,NA,NA,NA,NA
1884,4,23,NA,NA,NA,NA
1884,4,24,NA,NA,NA,NA
1884,4,25,NA,NA,NA,NA
1884,4,26,NA,NA,NA,NA
1884,4,27,NA,NA,NA,NA
1884,4,28,NA,NA,NA,NA
1884,4,29,NA,NA,NA,NA
1884,4,30,NA,NA,NA,NA
1884,5,1,NA,NA,NA,NA
1884,5,2,NA,NA,NA,NA
1884,5,3,NA,NA,NA,NA
1884,5,4,NA,NA,NA,NA
1884,5,5,NA,NA,NA,NA
1884,5,6,NA,NA,NA,NA
1884,5,7,NA,NA,NA,NA
1884,5,8,NA,NA,NA,NA
1884,5,9,NA,NA,NA,NA
1884,5,10,NA,NA,NA,NA
1884,5,11,NA,NA,NA,NA
1884,5,12,NA,NA,NA,NA
1884,5,13,NA,NA,NA,NA
1884,5,14,NA,NA,NA,NA
1884,5,15,NA,NA,NA,NA
1884,5,16,NA,NA,NA,NA
1884,5,17,NA,NA,NA,NA
1884,5,18,NA,NA,NA,NA
1884,5,19,NA,NA,NA,NA
1884,5,20,NA,NA,NA,NA
1884,5,21,NA,NA,NA,NA
1884,5,22,NA,NA,NA,NA
1884,5,23,NA,NA,NA,NA
1884,5,24,NA,NA,NA,NA
1884,5,25,NA,NA,NA,NA
1884,5,26,NA,NA,NA,NA
1884,5,27,NA,NA,NA,NA
1884,5,28,NA,NA,NA,NA
1884,5,29,NA,NA,NA,NA
1884,5,30,NA,NA,NA,NA
1884,5,31,NA,NA,NA,NA
1884,6,1,NA,NA,NA,NA
1884,6,2,NA,NA,NA,NA
1884,6,3,NA,NA,NA,NA
1884,6,4,NA,NA,NA,NA
1884,6,5,NA,NA,NA,NA
1884,6,6,NA,NA,NA,NA
1884,6,7,NA,NA,NA,NA
1884,6,8,NA,NA,NA,NA
1884,6,9,NA,NA,NA,NA
1884,6,10,NA,NA,NA,NA
1884,6,11,NA,NA,NA,NA
1884,6,12,NA,NA,NA,NA
1884,6,13,NA,NA,NA,NA
1884,6,14,NA,NA,NA,NA
1884,6,15,NA,NA,NA,NA
1884,6,16,NA,NA,NA,NA
1884,6,17,NA,NA,NA,NA
1884,6,18,NA,NA,NA,NA
1884,6,19,NA,NA,NA,NA
1884,6,20,NA,NA,NA,NA
1884,6,21,NA,NA,NA,NA
1884,6,22,NA,NA,NA,NA
1884,6,23,NA,NA,NA,NA
1884,6,24,NA,NA,NA,NA
1884,6,25,NA,NA,NA,NA
1884,6,26,NA,NA,NA,NA
1884,6,27,NA,NA,NA,NA
1884,6,28,NA,NA,NA,NA
1884,6,29,NA,NA,NA,NA
1884,6,30,NA,NA,NA,NA
1884,7,1,NA,NA,NA,NA
1884,7,2,NA,NA,NA,NA
1884,7,3,NA,NA,NA,NA
1884,7,4,NA,NA,NA,NA
1884,7,5,NA,NA,NA,NA
1884,7,6,NA,NA,NA,NA
1884,7,7,NA,NA,NA,NA
1884,7,8,NA,NA,NA,NA
1884,7,9,NA,NA,NA,NA
1884,7,10,NA,NA,NA,NA
1884,7,11,NA,NA,NA,NA
1884,7,12,NA,NA,NA,NA
1884,7,13,NA,NA,NA,NA
1884,7,14,NA,NA,NA,NA
1884,7,15,NA,NA,NA,NA
1884,7,16,NA,NA,NA,NA
1884,7,17,NA,NA,NA,NA
1884,7,18,NA,NA,NA,NA
1884,7,19,NA,NA,NA,NA
1884,7,20,NA,NA,NA,NA
1884,7,21,NA,NA,NA,NA
1884,7,22,NA,NA,NA,NA
1884,7,23,NA,NA,NA,NA
1884,7,24,NA,NA,NA,NA
1884,7,25,NA,NA,NA,NA
1884,7,26,NA,NA,NA,NA
1884,7,27,NA,NA,NA,NA
1884,7,28,NA,NA,NA,NA
1884,7,29,NA,NA,NA,NA
1884,7,30,NA,NA,NA,NA
1884,7,31,NA,NA,NA,NA
1884,8,1,78,62,25.6,16.7
1884,8,2,72,53,22.2,11.7
1884,8,3,73,52,22.8,11.1
1884,8,4,71,47,21.7,8.3
1884,8,5,77,57,25,13.9
1884,8,6,78,60,25.6,15.6
1884,8,7,82,53,27.8,11.7
1884,8,8,88,47,31.1,8.3
1884,8,9,84,58,28.9,14.4
1884,8,10,82,58,27.8,14.4
1884,8,11,81,52,27.2,11.1
1884,8,12,80,53,26.7,11.7
1884,8,13,72,52,22.2,11.1
1884,8,14,74,56,23.3,13.3
1884,8,15,69,61,20.6,16.1
1884,8,16,75,59,23.9,15
1884,8,17,82,60,27.8,15.6
1884,8,18,73,50,22.8,10
1884,8,19,73,48,22.8,8.9
1884,8,20,72,55,22.2,12.8
1884,8,21,71,57,21.7,13.9
1884,8,22,78,56,25.6,13.3
1884,8,23,82,57,27.8,13.9
1884,8,24,86,49,30,9.4
1884,8,25,74,48,23.3,8.9
1884,8,26,65,53,18.3,11.7
1884,8,27,66,46,18.9,7.8
1884,8,28,62,47,16.7,8.3
1884,8,29,65,53,18.3,11.7
1884,8,30,73,53,22.8,11.7
1884,8,31,69,45,20.6,7.2
1884,9,1,68,44,20,6.7
1884,9,2,69,37,20.6,2.8
1884,9,3,71,43,21.7,6.1
1884,9,4,67,41,19.4,5
1884,9,5,73,49,22.8,9.4
1884,9,6,64,51,17.8,10.6
1884,9,7,68,54,20,12.2
1884,9,8,73,60,22.8,15.6
1884,9,9,69,57,20.6,13.9
1884,9,10,73,56,22.8,13.3
1884,9,11,73,57,22.8,13.9
1884,9,12,79,50,26.1,10
1884,9,13,75,56,23.9,13.3
1884,9,14,72,56,22.2,13.3
1884,9,15,70,59,21.1,15
1884,9,16,63,57,17.2,13.9
1884,9,17,75,49,23.9,9.4
1884,9,18,80,53,26.7,11.7
1884,9,19,80,36,26.7,2.2
1884,9,20,74,52,23.3,11.1
1884,9,21,62,43,16.7,6.1
1884,9,22,59,48,15,8.9
1884,9,23,61,50,16.1,10
1884,9,24,65,46,18.3,7.8
1884,9,25,61,48,16.1,8.9
1884,9,26,64,48,17.8,8.9
1884,9,27,66,56,18.9,13.3
1884,9,28,64,39,17.8,3.9
1884,9,29,65,40,18.3,4.4
1884,9,30,62,40,16.7,4.4
1884,10,1,64,43,17.8,6.1
1884,10,2,63,43,17.2,6.1
1884,10,3,60,34,15.6,1.1
1884,10,4,62,33,16.7,0.6
1884,10,5,62,37,16.7,2.8
1884,10,6,62,37,16.7,2.8
1884,10,7,56,42,13.3,5.6
1884,10,8,55,42,12.8,5.6
1884,10,9,54,37,12.2,2.8
1884,10,10,48,32,8.9,0
1884,10,11,50,36,10,2.2
1884,10,12,52,40,11.1,4.4
1884,10,13,52,42,11.1,5.6
1884,10,14,57,47,13.9,8.3
1884,10,15,64,51,17.8,10.6
1884,10,16,63,53,17.2,11.7
1884,10,17,64,50,17.8,10
1884,10,18,64,47,17.8,8.3
1884,10,19,62,51,16.7,10.6
1884,10,20,62,46,16.7,7.8
1884,10,21,60,50,15.6,10
1884,10,22,60,52,15.6,11.1
1884,10,23,57,47,13.9,8.3
1884,10,24,53,31,11.7,-0.6
1884,10,25,57,33,13.9,0.6
1884,10,26,53,41,11.7,5
1884,10,27,57,43,13.9,6.1
1884,10,28,57,31,13.9,-0.6
1884,10,29,57,41,13.9,5
1884,10,30,59,55,15,12.8
1884,10,31,58,52,14.4,11.1
1884,11,1,57,38,13.9,3.3
1884,11,2,46,28,7.8,-2.2
1884,11,3,54,38,12.2,3.3
1884,11,4,57,46,13.9,7.8
1884,11,5,53,32,11.7,0
1884,11,6,56,36,13.3,2.2
1884,11,7,49,34,9.4,1.1
1884,11,8,53,47,11.7,8.3
1884,11,9,53,30,11.7,-1.1
1884,11,10,54,34,12.2,1.1
1884,11,11,57,53,13.9,11.7
1884,11,12,56,32,13.3,0
1884,11,13,47,31,8.3,-0.6
1884,11,14,50,44,10,6.7
1884,11,15,51,36,10.6,2.2
1884,11,16,47,32,8.3,0
1884,11,17,46,32,7.8,0
1884,11,18,45,35,7.2,1.7
1884,11,19,43,31,6.1,-0.6
1884,11,20,48,36,8.9,2.2
1884,11,21,45,29,7.2,-1.7
1884,11,22,42,29,5.6,-1.7
1884,11,23,46,28,7.8,-2.2
1884,11,24,43,24,6.1,-4.4
1884,11,25,41,31,5,-0.6
1884,11,26,46,38,7.8,3.3
1884,11,27,52,42,11.1,5.6
1884,11,28,44,34,6.7,1.1
1884,11,29,44,32,6.7,0
1884,11,30,46,31,7.8,-0.6
1884,12,1,52,34,11.1,1.1
1884,12,2,54,44,12.2,6.7
1884,12,3,48,37,8.9,2.8
1884,12,4,44,38,6.7,3.3
1884,12,5,49,39,9.4,3.9
1884,12,6,52,44,11.1,6.7
1884,12,7,53,36,11.7,2.2
1884,12,8,44,30,6.7,-1.1
1884,12,9,49,34,9.4,1.1
1884,12,10,53,33,11.7,0.6
1884,12,11,50,38,10,3.3
1884,12,12,54,46,12.2,7.8
1884,12,13,57,44,13.9,6.7
1884,12,14,44,35,6.7,1.7
1884,12,15,42,29,5.6,-1.7
1884,12,16,43,31,6.1,-0.6
1884,12,17,50,30,10,-1.1
1884,12,18,50,38,10,3.3
1884,12,19,50,40,10,4.4
1884,12,20,45,38,7.2,3.3
1884,12,21,41,26,5,-3.3
1884,12,22,40,33,4.4,0.6
1884,12,23,41,26,5,-3.3
1884,12,24,40,28,4.4,-2.2
1884,12,25,44,26,6.7,-3.3
1884,12,26,37,26,2.8,-3.3
1884,12,27,38,36,3.3,2.2
1884,12,28,41,37,5,2.8
1884,12,29,42,40,5.6,4.4
1884,12,30,49,36,9.4,2.2
1884,12,31,51,37,10.6,2.8
1885,1,1,50,44,10,6.7
1885,1,2,46,33,7.8,0.6
1885,1,3,49,31,9.4,-0.6
1885,1,4,52,39,11.1,3.9
1885,1,5,42,31,5.6,-0.6
1885,1,6,42,29,5.6,-1.7
1885,1,7,47,30,8.3,-1.1
1885,1,8,40,32,4.4,0
1885,1,9,51,38,10.6,3.3
1885,1,10,53,37,11.7,2.8
1885,1,11,44,31,6.7,-0.6
1885,1,12,40,29,4.4,-1.7
1885,1,13,36,27,2.2,-2.8
1885,1,14,36,30,2.2,-1.1
1885,1,15,37,32,2.8,0
1885,1,16,40,37,4.4,2.8
1885,1,17,40,32,4.4,0
1885,1,18,41,33,5,0.6
1885,1,19,44,36,6.7,2.2
1885,1,20,47,36,8.3,2.2
1885,1,21,41,39,5,3.9
1885,1,22,46,44,7.8,6.7
1885,1,23,48,46,8.9,7.8
1885,1,24,50,43,10,6.1
1885,1,25,51,48,10.6,8.9
1885,1,26,53,43,11.7,6.1
1885,1,27,52,44,11.1,6.7
1885,1,28,52,44,11.1,6.7
1885,1,29,50,39,10,3.9
1885,1,30,48,43,8.9,6.1
1885,1,31,46,33,7.8,0.6
1885,2,1,46,35,7.8,1.7
1885,2,2,43,32,6.1,0
1885,2,3,45,32,7.2,0
1885,2,4,41,33,5,0.6
1885,2,5,50,34,10,1.1
1885,2,6,50,36,10,2.2
1885,2,7,52,37,11.1,2.8
1885,2,8,52,32,11.1,0
1885,2,9,56,44,13.3,6.7
1885,2,10,55,47,12.8,8.3
1885,2,11,55,46,12.8,7.8
1885,2,12,55,43,12.8,6.1
1885,2,13,53,43,11.7,6.1
1885,2,14,49,38,9.4,3.3
1885,2,15,48,33,8.9,0.6
1885,2,16,40,31,4.4,-0.6
1885,2,17,39,25,3.9,-3.9
1885,2,18,38,25,3.3,-3.9
1885,2,19,40,29,4.4,-1.7
1885,2,20,45,30,7.2,-1.1
1885,2,21,49,41,9.4,5
1885,2,22,50,38,10,3.3
1885,2,23,52,49,11.1,9.4
1885,2,24,52,37,11.1,2.8
1885,2,25,52,42,11.1,5.6
1885,2,26,54,47,12.2,8.3
1885,2,27,55,37,12.8,2.8
1885,2,28,52,39,11.1,3.9
1885,3,1,54,43,12.2,6.1
1885,3,2,57,46,13.9,7.8
1885,3,3,54,39,12.2,3.9
1885,3,4,58,40,14.4,4.4
1885,3,5,46,31,7.8,-0.6
1885,3,6,46,30,7.8,-1.1
1885,3,7,56,28,13.3,-2.2
1885,3,8,50,32,10,0
1885,3,9,43,30,6.1,-1.1
1885,3,10,49,35,9.4,1.7
1885,3,11,45,28,7.2,-2.2
1885,3,12,55,30,12.8,-1.1
1885,3,13,50,30,10,-1.1
1885,3,14,53,28,11.7,-2.2
1885,3,15,49,37,9.4,2.8
1885,3,16,56,30,13.3,-1.1
1885,3,17,52,31,11.1,-0.6
1885,3,18,45,33,7.2,0.6
1885,3,19,54,37,12.2,2.8
1885,3,20,58,42,14.4,5.6
1885,3,21,58,36,14.4,2.2
1885,3,22,55,29,12.8,-1.7
1885,3,23,58,40,14.4,4.4
1885,3,24,53,31,11.7,-0.6
1885,3,25,52,37,11.1,2.8
1885,3,26,60,37,15.6,2.8
1885,3,27,53,37,11.7,2.8
1885,3,28,52,39,11.1,3.9
1885,3,29,50,34,10,1.1
1885,3,30,52,27,11.1,-2.8
1885,3,31,55,40,12.8,4.4
1885,4,1,50,31,10,-0.6
1885,4,2,58,28,14.4,-2.2
1885,4,3,59,32,15,0
1885,4,4,53,33,11.7,0.6
1885,4,5,49,36,9.4,2.2
1885,4,6,54,37,12.2,2.8
1885,4,7,53,34,11.7,1.1
1885,4,8,58,32,14.4,0
1885,4,9,56,33,13.3,0.6
1885,4,10,57,35,13.9,1.7
1885,4,11,53,39,11.7,3.9
1885,4,12,53,42,11.7,5.6
1885,4,13,58,38,14.4,3.3
1885,4,14,55,31,12.8,-0.6
1885,4,15,56,38,13.3,3.3
1885,4,16,57,32,13.9,0
1885,4,17,61,40,16.1,4.4
1885,4,18,75,38,23.9,3.3
1885,4,19,75,46,23.9,7.8
1885,4,20,57,51,13.9,10.6
1885,4,21,55,45,12.8,7.2
1885,4,22,60,42,15.6,5.6
1885,4,23,60,47,15.6,8.3
1885,4,24,59,43,15,6.1
1885,4,25,60,42,15.6,5.6
1885,4,26,62,37,16.7,2.8
1885,4,27,66,48,18.9,8.9
1885,4,28,60,40,15.6,4.4
1885,4,29,64,35,17.8,1.7
1885,4,30,60,40,15.6,4.4
1885,5,1,62,37,16.7,2.8
1885,5,2,63,43,17.2,6.1
1885,5,3,59,45,15,7.2
1885,5,4,55,36,12.8,2.2
1885,5,5,62,34,16.7,1.1
1885,5,6,61,32,16.1,0
1885,5,7,62,31,16.7,-0.6
1885,5,8,65,35,18.3,1.7
1885,5,9,61,37,16.1,2.8
1885,5,10,60,33,15.6,0.6
1885,5,11,68,32,20,0
1885,5,12,69,41,20.6,5
1885,5,13,60,37,15.6,2.8
1885,5,14,62,45,16.7,7.2
1885,5,15,66,43,18.9,6.1
1885,5,16,60,41,15.6,5
1885,5,17,58,39,14.4,3.9
1885,5,18,63,44,17.2,6.7
1885,5,19,62,43,16.7,6.1
1885,5,20,59,40,15,4.4
1885,5,21,62,39,16.7,3.9
1885,5,22,62,42,16.7,5.6
1885,5,23,63,43,17.2,6.1
1885,5,24,68,44,20,6.7
1885,5,25,61,51,16.1,10.6
1885,5,26,67,51,19.4,10.6
1885,5,27,68,51,20,10.6
1885,5,28,60,51,15.6,10.6
1885,5,29,66,41,18.9,5
1885,5,30,65,41,18.3,5
1885,5,31,66,47,18.9,8.3
1885,6,1,78,52,25.6,11.1
1885,6,2,69,50,20.6,10
1885,6,3,78,56,25.6,13.3
1885,6,4,64,52,17.8,11.1
1885,6,5,68,41,20,5
1885,6,6,72,51,22.2,10.6
1885,6,7,69,55,20.6,12.8
1885,6,8,61,45,16.1,7.2
1885,6,9,72,42,22.2,5.6
1885,6,10,78,48,25.6,8.9
1885,6,11,79,45,26.1,7.2
1885,6,12,78,47,25.6,8.3
1885,6,13,81,51,27.2,10.6
1885,6,14,72,45,22.2,7.2
1885,6,15,71,46,21.7,7.8
1885,6,16,77,47,25,8.3
1885,6,17,73,45,22.8,7.2
1885,6,18,70,56,21.1,13.3
1885,6,19,68,51,20,10.6
1885,6,20,64,45,17.8,7.2
1885,6,21,71,50,21.7,10
1885,6,22,69,46,20.6,7.8
1885,6,23,76,48,24.4,8.9
1885,6,24,72,45,22.2,7.2
1885,6,25,69,47,20.6,8.3
1885,6,26,77,43,25,6.1
1885,6,27,80,42,26.7,5.6
1885,6,28,83,57,28.3,13.9
1885,6,29,70,45,21.1,7.2
1885,6,30,69,48,20.6,8.9
1885,7,1,67,53,19.4,11.7
1885,7,2,77,56,25,13.3
1885,7,3,79,56,26.1,13.3
1885,7,4,77,49,25,9.4
1885,7,5,79,55,26.1,12.8
1885,7,6,74,58,23.3,14.4
1885,7,7,66,46,18.9,7.8
1885,7,8,70,46,21.1,7.8
1885,7,9,70,49,21.1,9.4
1885,7,10,74,57,23.3,13.9
1885,7,11,74,40,23.3,4.4
1885,7,12,70,46,21.1,7.8
1885,7,13,71,43,21.7,6.1
1885,7,14,76,52,24.4,11.1
1885,7,15,75,51,23.9,10.6
1885,7,16,67,46,19.4,7.8
1885,7,17,71,57,21.7,13.9
1885,7,18,69,56,20.6,13.3
1885,7,19,68,60,20,15.6
1885,7,20,79,61,26.1,16.1
1885,7,21,86,60,30,15.6
1885,7,22,87,62,30.6,16.7
1885,7,23,87,62,30.6,16.7
1885,7,24,88,54,31.1,12.2
1885,7,25,91,54,32.8,12.2
1885,7,26,93,61,33.9,16.1
1885,7,27,92,57,33.3,13.9
1885,7,28,74,57,23.3,13.9
1885,7,29,86,47,30,8.3
1885,7,30,74,43,23.3,6.1
1885,7,31,81,48,27.2,8.9
1885,8,1,84,50,28.9,10
