Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1851,12,22,55,42,12.8,5.6
1851,12,23,47,33,8.3,0.6
1851,12,24,45,35,7.2,1.7
1851,12,25,54,44,12.2,6.7
1851,12,26,50,45,10,7.2
1851,12,27,56,41,13.3,5
1851,12,28,47,38,8.3,3.3
1851,12,29,49,42,9.4,5.6
1851,12,30,46,34,7.8,1.1
1851,12,31,41,35,5,1.7
1852,1,1,44,38,6.7,3.3
1852,1,2,45,36,7.2,2.2
1852,1,3,52,38,11.1,3.3
1852,1,4,51,35,10.6,1.7
1852,1,5,54,48,12.2,8.9
1852,1,6,50,40,10,4.4
1852,1,7,51,39,10.6,3.9
1852,1,8,NA,NA,NA,NA
1852,1,9,53,33,11.7,0.6
1852,1,10,40,28,4.4,-2.2
1852,1,11,48,33,8.9,0.6
1852,1,12,48,43,8.9,6.1
1852,1,13,46,34,7.8,1.1
1852,1,14,48,38,8.9,3.3
1852,1,15,55,46,12.8,7.8
1852,1,16,50,42,10,5.6
1852,1,17,48,38,8.9,3.3
1852,1,18,47,40,8.3,4.4
1852,1,19,51,40,10.6,4.4
1852,1,20,53,44,11.7,6.7
1852,1,21,51,39,10.6,3.9
1852,1,22,56,36,13.3,2.2
1852,1,23,43,36,6.1,2.2
1852,1,24,53,40,11.7,4.4
1852,1,25,54,38,12.2,3.3
1852,1,26,47,39,8.3,3.9
1852,1,27,52,42,11.1,5.6
1852,1,28,45,35,7.2,1.7
1852,1,29,51,38,10.6,3.3
1852,1,30,54,40,12.2,4.4
1852,1,31,45,39,7.2,3.9
1852,2,1,55,43,12.8,6.1
1852,2,2,55,50,12.8,10
1852,2,3,55,39,12.8,3.9
1852,2,4,53,40,11.7,4.4
1852,2,5,55,44,12.8,6.7
1852,2,6,55,40,12.8,4.4
1852,2,7,48,40,8.9,4.4
1852,2,8,55,45,12.8,7.2
1852,2,9,55,38,12.8,3.3
1852,2,10,42,36,5.6,2.2
1852,2,11,46,35,7.8,1.7
1852,2,12,48,43,8.9,6.1
1852,2,13,44,38,6.7,3.3
1852,2,14,48,34,8.9,1.1
1852,2,15,52,42,11.1,5.6
1852,2,16,53,41,11.7,5
1852,2,17,53,45,11.7,7.2
1852,2,18,54,38,12.2,3.3
1852,2,19,45,32,7.2,0
1852,2,20,40,30,4.4,-1.1
1852,2,21,42,34,5.6,1.1
1852,2,22,48,34,8.9,1.1
1852,2,23,48,38,8.9,3.3
1852,2,24,46,36,7.8,2.2
1852,2,25,42,37,5.6,2.8
1852,2,26,44,37,6.7,2.8
1852,2,27,45,37,7.2,2.8
1852,2,28,47,43,8.3,6.1
1852,2,29,48,34,8.9,1.1
1852,3,1,45,36,7.2,2.2
1852,3,2,49,40,9.4,4.4
1852,3,3,45,37,7.2,2.8
1852,3,4,45,37,7.2,2.8
1852,3,5,50,39,10,3.9
1852,3,6,53,45,11.7,7.2
1852,3,7,53,36,11.7,2.2
1852,3,8,48,39,8.9,3.9
1852,3,9,48,38,8.9,3.3
1852,3,10,49,36,9.4,2.2
1852,3,11,48,35,8.9,1.7
1852,3,12,46,40,7.8,4.4
1852,3,13,48,30,8.9,-1.1
1852,3,14,46,36,7.8,2.2
1852,3,15,45,41,7.2,5
1852,3,16,48,42,8.9,5.6
1852,3,17,55,43,12.8,6.1
1852,3,18,50,43,10,6.1
1852,3,19,50,40,10,4.4
1852,3,20,47,39,8.3,3.9
1852,3,21,52,43,11.1,6.1
1852,3,22,55,46,12.8,7.8
1852,3,23,62,45,16.7,7.2
1852,3,24,57,40,13.9,4.4
1852,3,25,53,41,11.7,5
1852,3,26,47,39,8.3,3.9
1852,3,27,45,39,7.2,3.9
1852,3,28,48,38,8.9,3.3
1852,3,29,47,39,8.3,3.9
1852,3,30,49,43,9.4,6.1
1852,3,31,50,44,10,6.7
1852,4,1,54,42,12.2,5.6
1852,4,2,55,45,12.8,7.2
1852,4,3,52,40,11.1,4.4
1852,4,4,51,36,10.6,2.2
1852,4,5,47,34,8.3,1.1
1852,4,6,50,38,10,3.3
1852,4,7,53,38,11.7,3.3
1852,4,8,52,42,11.1,5.6
1852,4,9,51,37,10.6,2.8
1852,4,10,54,37,12.2,2.8
1852,4,11,55,41,12.8,5
1852,4,12,55,43,12.8,6.1
1852,4,13,58,44,14.4,6.7
1852,4,14,62,45,16.7,7.2
1852,4,15,61,44,16.1,6.7
1852,4,16,61,46,16.1,7.8
1852,4,17,57,43,13.9,6.1
1852,4,18,56,42,13.3,5.6
1852,4,19,55,42,12.8,5.6
1852,4,20,59,47,15,8.3
1852,4,21,57,42,13.9,5.6
1852,4,22,54,47,12.2,8.3
1852,4,23,52,47,11.1,8.3
1852,4,24,57,45,13.9,7.2
1852,4,25,53,41,11.7,5
1852,4,26,51,43,10.6,6.1
1852,4,27,54,38,12.2,3.3
1852,4,28,58,47,14.4,8.3
1852,4,29,62,54,16.7,12.2
1852,4,30,64,50,17.8,10
1852,5,1,59,46,15,7.8
1852,5,2,56,48,13.3,8.9
1852,5,3,55,48,12.8,8.9
1852,5,4,57,41,13.9,5
1852,5,5,56,46,13.3,7.8
1852,5,6,56,42,13.3,5.6
1852,5,7,60,49,15.6,9.4
1852,5,8,64,55,17.8,12.8
1852,5,9,65,55,18.3,12.8
1852,5,10,66,53,18.9,11.7
1852,5,11,62,42,16.7,5.6
1852,5,12,57,45,13.9,7.2
1852,5,13,61,49,16.1,9.4
1852,5,14,63,46,17.2,7.8
1852,5,15,60,45,15.6,7.2
1852,5,16,60,50,15.6,10
1852,5,17,64,51,17.8,10.6
1852,5,18,63,48,17.2,8.9
1852,5,19,55,45,12.8,7.2
1852,5,20,58,48,14.4,8.9
1852,5,21,64,49,17.8,9.4
1852,5,22,58,48,14.4,8.9
1852,5,23,57,49,13.9,9.4
1852,5,24,58,44,14.4,6.7
1852,5,25,61,49,16.1,9.4
1852,5,26,62,51,16.7,10.6
1852,5,27,58,49,14.4,9.4
1852,5,28,59,48,15,8.9
1852,5,29,58,50,14.4,10
1852,5,30,58,41,14.4,5
1852,5,31,55,40,12.8,4.4
1852,6,1,57,43,13.9,6.1
1852,6,2,60,46,15.6,7.8
1852,6,3,54,48,12.2,8.9
1852,6,4,69,43,20.6,6.1
1852,6,5,72,48,22.2,8.9
1852,6,6,64,52,17.8,11.1
1852,6,7,64,52,17.8,11.1
1852,6,8,63,52,17.2,11.1
1852,6,9,62,53,16.7,11.7
1852,6,10,64,54,17.8,12.2
1852,6,11,62,48,16.7,8.9
1852,6,12,60,49,15.6,9.4
1852,6,13,60,50,15.6,10
1852,6,14,63,51,17.2,10.6
1852,6,15,61,49,16.1,9.4
1852,6,16,62,51,16.7,10.6
1852,6,17,59,51,15,10.6
1852,6,18,59,52,15,11.1
1852,6,19,62,52,16.7,11.1
1852,6,20,64,53,17.8,11.7
1852,6,21,67,50,19.4,10
1852,6,22,62,52,16.7,11.1
1852,6,23,62,53,16.7,11.7
1852,6,24,71,50,21.7,10
1852,6,25,66,55,18.9,12.8
1852,6,26,64,55,17.8,12.8
1852,6,27,75,56,23.9,13.3
1852,6,28,70,52,21.1,11.1
1852,6,29,66,56,18.9,13.3
1852,6,30,68,54,20,12.2
1852,7,1,65,53,18.3,11.7
1852,7,2,68,57,20,13.9
1852,7,3,68,57,20,13.9
1852,7,4,70,57,21.1,13.9
1852,7,5,74,60,23.3,15.6
1852,7,6,71,59,21.7,15
1852,7,7,71,57,21.7,13.9
1852,7,8,78,55,25.6,12.8
1852,7,9,80,56,26.7,13.3
1852,7,10,73,51,22.8,10.6
1852,7,11,66,57,18.9,13.9
1852,7,12,80,61,26.7,16.1
1852,7,13,73,63,22.8,17.2
1852,7,14,73,61,22.8,16.1
1852,7,15,75,61,23.9,16.1
1852,7,16,72,58,22.2,14.4
1852,7,17,69,59,20.6,15
1852,7,18,72,58,22.2,14.4
1852,7,19,68,58,20,14.4
1852,7,20,74,56,23.3,13.3
1852,7,21,70,56,21.1,13.3
1852,7,22,71,57,21.7,13.9
1852,7,23,69,54,20.6,12.2
1852,7,24,71,59,21.7,15
1852,7,25,70,57,21.1,13.9
1852,7,26,64,53,17.8,11.7
1852,7,27,66,56,18.9,13.3
1852,7,28,70,55,21.1,12.8
1852,7,29,70,56,21.1,13.3
1852,7,30,72,58,22.2,14.4
1852,7,31,74,56,23.3,13.3
1852,8,1,75,60,23.9,15.6
1852,8,2,68,55,20,12.8
1852,8,3,72,57,22.2,13.9
1852,8,4,67,53,19.4,11.7
1852,8,5,67,55,19.4,12.8
1852,8,6,67,56,19.4,13.3
1852,8,7,64,53,17.8,11.7
1852,8,8,66,53,18.9,11.7
1852,8,9,67,53,19.4,11.7
1852,8,10,65,54,18.3,12.2
1852,8,11,66,54,18.9,12.2
1852,8,12,62,50,16.7,10
1852,8,13,67,52,19.4,11.1
1852,8,14,67,51,19.4,10.6
1852,8,15,64,56,17.8,13.3
1852,8,16,65,57,18.3,13.9
1852,8,17,70,60,21.1,15.6
1852,8,18,68,55,20,12.8
1852,8,19,60,50,15.6,10
1852,8,20,65,52,18.3,11.1
1852,8,21,68,56,20,13.3
1852,8,22,68,52,20,11.1
1852,8,23,68,58,20,14.4
1852,8,24,68,58,20,14.4
1852,8,25,65,58,18.3,14.4
1852,8,26,67,54,19.4,12.2
1852,8,27,68,59,20,15
1852,8,28,70,57,21.1,13.9
1852,8,29,66,58,18.9,14.4
1852,8,30,67,53,19.4,11.7
1852,8,31,63,50,17.2,10
1852,9,1,66,54,18.9,12.2
1852,9,2,67,60,19.4,15.6
1852,9,3,72,60,22.2,15.6
1852,9,4,71,60,21.7,15.6
1852,9,5,65,55,18.3,12.8
1852,9,6,67,56,19.4,13.3
1852,9,7,66,54,18.9,12.2
1852,9,8,66,58,18.9,14.4
1852,9,9,70,58,21.1,14.4
1852,9,10,67,56,19.4,13.3
1852,9,11,65,50,18.3,10
1852,9,12,65,52,18.3,11.1
1852,9,13,65,53,18.3,11.7
1852,9,14,66,45,18.9,7.2
1852,9,15,58,45,14.4,7.2
1852,9,16,55,37,12.8,2.8
1852,9,17,56,40,13.3,4.4
1852,9,18,58,45,14.4,7.2
1852,9,19,58,47,14.4,8.3
1852,9,20,56,44,13.3,6.7
1852,9,21,60,42,15.6,5.6
1852,9,22,57,43,13.9,6.1
1852,9,23,61,50,16.1,10
1852,9,24,61,47,16.1,8.3
1852,9,25,62,51,16.7,10.6
1852,9,26,64,50,17.8,10
1852,9,27,60,46,15.6,7.8
1852,9,28,53,40,11.7,4.4
1852,9,29,47,43,8.3,6.1
1852,9,30,51,40,10.6,4.4
1852,10,1,55,42,12.8,5.6
1852,10,2,56,41,13.3,5
1852,10,3,54,41,12.2,5
1852,10,4,54,41,12.2,5
1852,10,5,53,43,11.7,6.1
1852,10,6,53,40,11.7,4.4
1852,10,7,53,44,11.7,6.7
1852,10,8,52,37,11.1,2.8
1852,10,9,48,35,8.9,1.7
1852,10,10,54,41,12.2,5
1852,10,11,55,46,12.8,7.8
1852,10,12,56,48,13.3,8.9
1852,10,13,53,45,11.7,7.2
1852,10,14,52,42,11.1,5.6
1852,10,15,55,50,12.8,10
1852,10,16,56,48,13.3,8.9
1852,10,17,57,49,13.9,9.4
1852,10,18,54,39,12.2,3.9
1852,10,19,55,41,12.8,5
1852,10,20,56,42,13.3,5.6
1852,10,21,55,45,12.8,7.2
1852,10,22,63,51,17.2,10.6
1852,10,23,60,45,15.6,7.2
1852,10,24,56,43,13.3,6.1
1852,10,25,51,40,10.6,4.4
1852,10,26,51,42,10.6,5.6
1852,10,27,48,41,8.9,5
1852,10,28,52,45,11.1,7.2
1852,10,29,51,43,10.6,6.1
1852,10,30,52,42,11.1,5.6
1852,10,31,56,50,13.3,10
1852,11,1,59,53,15,11.7
1852,11,2,63,50,17.2,10
1852,11,3,56,44,13.3,6.7
1852,11,4,53,44,11.7,6.7
1852,11,5,53,48,11.7,8.9
1852,11,6,55,41,12.8,5
1852,11,7,53,45,11.7,7.2
1852,11,8,62,54,16.7,12.2
1852,11,9,63,49,17.2,9.4
1852,11,10,57,48,13.9,8.9
1852,11,11,50,45,10,7.2
1852,11,12,48,43,8.9,6.1
1852,11,13,47,42,8.3,5.6
1852,11,14,52,45,11.1,7.2
1852,11,15,53,43,11.7,6.1
1852,11,16,51,46,10.6,7.8
1852,11,17,51,41,10.6,5
1852,11,18,48,39,8.9,3.9
1852,11,19,49,40,9.4,4.4
1852,11,20,51,41,10.6,5
1852,11,21,50,42,10,5.6
1852,11,22,48,38,8.9,3.3
1852,11,23,47,35,8.3,1.7
1852,11,24,47,38,8.3,3.3
1852,11,25,48,38,8.9,3.3
1852,11,26,50,40,10,4.4
1852,11,27,50,38,10,3.3
1852,11,28,47,37,8.3,2.8
1852,11,29,42,32,5.6,0
1852,11,30,40,27,4.4,-2.8
1852,12,1,50,30,10,-1.1
1852,12,2,50,41,10,5
1852,12,3,48,38,8.9,3.3
1852,12,4,56,40,13.3,4.4
1852,12,5,57,48,13.9,8.9
1852,12,6,52,45,11.1,7.2
1852,12,7,51,41,10.6,5
1852,12,8,50,40,10,4.4
1852,12,9,48,38,8.9,3.3
1852,12,10,54,42,12.2,5.6
1852,12,11,56,48,13.3,8.9
1852,12,12,58,48,14.4,8.9
1852,12,13,52,43,11.1,6.1
1852,12,14,49,41,9.4,5
1852,12,15,50,43,10,6.1
1852,12,16,48,40,8.9,4.4
1852,12,17,51,41,10.6,5
1852,12,18,51,35,10.6,1.7
1852,12,19,56,38,13.3,3.3
1852,12,20,57,47,13.9,8.3
1852,12,21,54,45,12.2,7.2
1852,12,22,51,45,10.6,7.2
1852,12,23,52,45,11.1,7.2
1852,12,24,51,43,10.6,6.1
1852,12,25,54,40,12.2,4.4
1852,12,26,48,39,8.9,3.9
1852,12,27,34,42,1.1,5.6
1852,12,28,48,37,8.9,2.8
1852,12,29,50,39,10,3.9
1852,12,30,53,44,11.7,6.7
1852,12,31,52,41,11.1,5
1853,1,1,54,46,12.2,7.8
1853,1,2,53,42,11.7,5.6
1853,1,3,48,34,8.9,1.1
1853,1,4,56,39,13.3,3.9
1853,1,5,56,38,13.3,3.3
1853,1,6,44,37,6.7,2.8
1853,1,7,50,37,10,2.8
1853,1,8,47,39,8.3,3.9
1853,1,9,47,37,8.3,2.8
1853,1,10,50,41,10,5
1853,1,11,51,38,10.6,3.3
1853,1,12,50,37,10,2.8
1853,1,13,48,40,8.9,4.4
1853,1,14,45,35,7.2,1.7
1853,1,15,50,40,10,4.4
1853,1,16,46,37,7.8,2.8
1853,1,17,45,35,7.2,1.7
1853,1,18,44,34,6.7,1.1
1853,1,19,55,40,12.8,4.4
1853,1,20,56,46,13.3,7.8
1853,1,21,52,40,11.1,4.4
1853,1,22,44,33,6.7,0.6
1853,1,23,44,32,6.7,0
1853,1,24,40,33,4.4,0.6
1853,1,25,44,34,6.7,1.1
1853,1,26,46,40,7.8,4.4
1853,1,27,45,35,7.2,1.7
1853,1,28,42,32,5.6,0
1853,1,29,41,27,5,-2.8
1853,1,30,47,32,8.3,0
1853,1,31,47,33,8.3,0.6
1853,2,1,47,40,8.3,4.4
1853,2,2,50,42,10,5.6
1853,2,3,50,38,10,3.3
1853,2,4,44,34,6.7,1.1
1853,2,5,43,35,6.1,1.7
1853,2,6,44,35,6.7,1.7
1853,2,7,44,32,6.7,0
1853,2,8,48,29,8.9,-1.7
1853,2,9,39,32,3.9,0
1853,2,10,41,34,5,1.1
1853,2,11,41,27,5,-2.8
1853,2,12,36,24,2.2,-4.4
1853,2,13,36,27,2.2,-2.8
1853,2,14,36,25,2.2,-3.9
1853,2,15,37,25,2.8,-3.9
1853,2,16,37,27,2.8,-2.8
1853,2,17,37,24,2.8,-4.4
1853,2,18,37,29,2.8,-1.7
1853,2,19,36,31,2.2,-0.6
1853,2,20,38,26,3.3,-3.3
1853,2,21,39,28,3.9,-2.2
1853,2,22,40,34,4.4,1.1
1853,2,23,47,27,8.3,-2.8
1853,2,24,46,30,7.8,-1.1
1853,2,25,44,35,6.7,1.7
1853,2,26,41,37,5,2.8
1853,2,27,42,28,5.6,-2.2
1853,2,28,41,28,5,-2.2
1853,3,1,43,32,6.1,0
1853,3,2,45,41,7.2,5
1853,3,3,45,33,7.2,0.6
1853,3,4,44,35,6.7,1.7
1853,3,5,52,42,11.1,5.6
1853,3,6,55,42,12.8,5.6
1853,3,7,55,38,12.8,3.3
1853,3,8,50,42,10,5.6
1853,3,9,54,46,12.2,7.8
1853,3,10,58,44,14.4,6.7
1853,3,11,53,45,11.7,7.2
1853,3,12,52,41,11.1,5
1853,3,13,52,45,11.1,7.2
1853,3,14,53,39,11.7,3.9
1853,3,15,46,36,7.8,2.2
1853,3,16,46,38,7.8,3.3
1853,3,17,45,37,7.2,2.8
1853,3,18,43,29,6.1,-1.7
1853,3,19,38,24,3.3,-4.4
1853,3,20,41,30,5,-1.1
1853,3,21,44,32,6.7,0
1853,3,22,40,30,4.4,-1.1
1853,3,23,42,31,5.6,-0.6
1853,3,24,41,34,5,1.1
1853,3,25,42,32,5.6,0
1853,3,26,40,29,4.4,-1.7
1853,3,27,48,36,8.9,2.2
1853,3,28,50,35,10,1.7
1853,3,29,49,39,9.4,3.9
1853,3,30,49,37,9.4,2.8
1853,3,31,50,42,10,5.6
1853,4,1,53,41,11.7,5
1853,4,2,50,40,10,4.4
1853,4,3,56,47,13.3,8.3
1853,4,4,58,46,14.4,7.8
1853,4,5,57,46,13.9,7.8
1853,4,6,60,52,15.6,11.1
1853,4,7,62,45,16.7,7.2
1853,4,8,50,38,10,3.3
1853,4,9,51,35,10.6,1.7
1853,4,10,52,47,11.1,8.3
1853,4,11,56,47,13.3,8.3
1853,4,12,56,45,13.3,7.2
1853,4,13,54,37,12.2,2.8
1853,4,14,50,40,10,4.4
1853,4,15,52,42,11.1,5.6
1853,4,16,54,45,12.2,7.2
1853,4,17,56,48,13.3,8.9
1853,4,18,58,50,14.4,10
1853,4,19,60,50,15.6,10
1853,4,20,52,37,11.1,2.8
1853,4,21,54,43,12.2,6.1
1853,4,22,51,41,10.6,5
1853,4,23,50,38,10,3.3
1853,4,24,52,40,11.1,4.4
1853,4,25,50,36,10,2.2
1853,4,26,50,35,10,1.7
1853,4,27,50,35,10,1.7
1853,4,28,52,40,11.1,4.4
1853,4,29,NA,NA,NA,NA
1853,4,30,NA,NA,NA,NA
1853,5,1,NA,NA,NA,NA
1853,5,2,NA,NA,NA,NA
1853,5,3,NA,NA,NA,NA
1853,5,4,NA,NA,NA,NA
1853,5,5,NA,NA,NA,NA
1853,5,6,58,43,14.4,6.1
1853,5,7,58,42,14.4,5.6
1853,5,8,50,36,10,2.2
1853,5,9,50,34,10,1.1
1853,5,10,50,36,10,2.2
1853,5,11,50,35,10,1.7
1853,5,12,55,40,12.8,4.4
1853,5,13,55,45,12.8,7.2
1853,5,14,56,46,13.3,7.8
1853,5,15,57,47,13.9,8.3
1853,5,16,56,47,13.3,8.3
1853,5,17,55,48,12.8,8.9
1853,5,18,60,50,15.6,10
1853,5,19,61,48,16.1,8.9
1853,5,20,65,53,18.3,11.7
1853,5,21,66,52,18.9,11.1
1853,5,22,65,51,18.3,10.6
1853,5,23,61,45,16.1,7.2
1853,5,24,61,50,16.1,10
1853,5,25,64,51,17.8,10.6
1853,5,26,64,56,17.8,13.3
1853,5,27,67,47,19.4,8.3
1853,5,28,63,51,17.2,10.6
1853,5,29,60,45,15.6,7.2
1853,5,30,66,48,18.9,8.9
1853,5,31,66,50,18.9,10
1853,6,1,75,52,23.9,11.1
1853,6,2,73,54,22.8,12.2
1853,6,3,65,54,18.3,12.2
1853,6,4,75,48,23.9,8.9
1853,6,5,64,55,17.8,12.8
1853,6,6,63,51,17.2,10.6
1853,6,7,73,47,22.8,8.3
1853,6,8,66,57,18.9,13.9
1853,6,9,67,52,19.4,11.1
1853,6,10,61,54,16.1,12.2
1853,6,11,76,54,24.4,12.2
1853,6,12,80,50,26.7,10
1853,6,13,75,48,23.9,8.9
1853,6,14,67,52,19.4,11.1
1853,6,15,68,55,20,12.8
1853,6,16,76,50,24.4,10
1853,6,17,68,56,20,13.3
1853,6,18,70,60,21.1,15.6
1853,6,19,70,54,21.1,12.2
1853,6,20,62,50,16.7,10
1853,6,21,74,52,23.3,11.1
1853,6,22,73,58,22.8,14.4
1853,6,23,83,60,28.3,15.6
1853,6,24,73,60,22.8,15.6
1853,6,25,67,53,19.4,11.7
1853,6,26,60,53,15.6,11.7
1853,6,27,62,56,16.7,13.3
1853,6,28,65,50,18.3,10
1853,6,29,75,55,23.9,12.8
1853,6,30,71,55,21.7,12.8
1853,7,1,63,52,17.2,11.1
1853,7,2,65,52,18.3,11.1
1853,7,3,68,54,20,12.2
1853,7,4,67,58,19.4,14.4
1853,7,5,70,60,21.1,15.6
1853,7,6,74,59,23.3,15
1853,7,7,71,57,21.7,13.9
1853,7,8,74,57,23.3,13.9
1853,7,9,70,56,21.1,13.3
1853,7,10,76,52,24.4,11.1
1853,7,11,72,56,22.2,13.3
1853,7,12,68,54,20,12.2
1853,7,13,70,60,21.1,15.6
1853,7,14,67,57,19.4,13.9
1853,7,15,66,54,18.9,12.2
1853,7,16,68,55,20,12.8
1853,7,17,66,53,18.9,11.7
1853,7,18,66,55,18.9,12.8
1853,7,19,65,55,18.3,12.8
1853,7,20,68,60,20,15.6
1853,7,21,73,59,22.8,15
1853,7,22,70,59,21.1,15
1853,7,23,68,54,20,12.2
1853,7,24,72,57,22.2,13.9
1853,7,25,68,53,20,11.7
1853,7,26,68,55,20,12.8
1853,7,27,66,55,18.9,12.8
1853,7,28,68,57,20,13.9
1853,7,29,67,55,19.4,12.8
1853,7,30,68,52,20,11.1
1853,7,31,63,53,17.2,11.7
1853,8,1,67,56,19.4,13.3
1853,8,2,66,53,18.9,11.7
1853,8,3,70,59,21.1,15
1853,8,4,71,50,21.7,10
1853,8,5,66,56,18.9,13.3
1853,8,6,70,56,21.1,13.3
1853,8,7,67,55,19.4,12.8
1853,8,8,68,56,20,13.3
1853,8,9,72,61,22.2,16.1
1853,8,10,74,62,23.3,16.7
1853,8,11,73,57,22.8,13.9
1853,8,12,75,59,23.9,15
1853,8,13,71,61,21.7,16.1
1853,8,14,67,57,19.4,13.9
1853,8,15,66,53,18.9,11.7
1853,8,16,70,61,21.1,16.1
1853,8,17,66,54,18.9,12.2
1853,8,18,67,59,19.4,15
1853,8,19,71,58,21.7,14.4
1853,8,20,74,60,23.3,15.6
1853,8,21,73,55,22.8,12.8
1853,8,22,70,53,21.1,11.7
1853,8,23,69,53,20.6,11.7
1853,8,24,70,53,21.1,11.7
1853,8,25,70,58,21.1,14.4
1853,8,26,73,58,22.8,14.4
1853,8,27,70,54,21.1,12.2
1853,8,28,61,50,16.1,10
1853,8,29,64,50,17.8,10
1853,8,30,60,50,15.6,10
1853,8,31,64,47,17.8,8.3
1853,9,1,70,52,21.1,11.1
1853,9,2,63,51,17.2,10.6
1853,9,3,60,42,15.6,5.6
1853,9,4,60,43,15.6,6.1
1853,9,5,60,47,15.6,8.3
1853,9,6,66,52,18.9,11.1
1853,9,7,66,44,18.9,6.7
1853,9,8,66,44,18.9,6.7
1853,9,9,66,55,18.9,12.8
1853,9,10,67,57,19.4,13.9
1853,9,11,70,57,21.1,13.9
1853,9,12,65,54,18.3,12.2
1853,9,13,68,50,20,10
1853,9,14,68,55,20,12.8
1853,9,15,66,56,18.9,13.3
1853,9,16,66,47,18.9,8.3
1853,9,17,69,51,20.6,10.6
1853,9,18,70,53,21.1,11.7
1853,9,19,63,49,17.2,9.4
1853,9,20,64,52,17.8,11.1
1853,9,21,68,52,20,11.1
1853,9,22,68,55,20,12.8
1853,9,23,62,47,16.7,8.3
1853,9,24,57,45,13.9,7.2
1853,9,25,59,51,15,10.6
1853,9,26,58,42,14.4,5.6
1853,9,27,58,49,14.4,9.4
1853,9,28,64,55,17.8,12.8
1853,9,29,66,50,18.9,10
1853,9,30,60,45,15.6,7.2
1853,10,1,60,45,15.6,7.2
1853,10,2,48,38,8.9,3.3
1853,10,3,52,37,11.1,2.8
1853,10,4,58,45,14.4,7.2
1853,10,5,63,53,17.2,11.7
1853,10,6,62,52,16.7,11.1
1853,10,7,58,47,14.4,8.3
1853,10,8,54,47,12.2,8.3
1853,10,9,57,47,13.9,8.3
1853,10,10,56,46,13.3,7.8
1853,10,11,60,50,15.6,10
1853,10,12,61,54,16.1,12.2
1853,10,13,56,51,13.3,10.6
1853,10,14,57,43,13.9,6.1
1853,10,15,60,49,15.6,9.4
1853,10,16,58,41,14.4,5
1853,10,17,52,40,11.1,4.4
1853,10,18,52,38,11.1,3.3
1853,10,19,51,43,10.6,6.1
1853,10,20,50,38,10,3.3
1853,10,21,62,42,16.7,5.6
1853,10,22,63,51,17.2,10.6
1853,10,23,62,50,16.7,10
1853,10,24,64,55,17.8,12.8
1853,10,25,63,55,17.2,12.8
1853,10,26,62,48,16.7,8.9
1853,10,27,63,NA,17.2,NA
1853,10,28,66,56,18.9,13.3
1853,10,29,63,41,17.2,5
1853,10,30,57,41,13.9,5
1853,10,31,56,50,13.3,10
1853,11,1,60,49,15.6,9.4
1853,11,2,58,47,14.4,8.3
1853,11,3,55,46,12.8,7.8
1853,11,4,61,51,16.1,10.6
1853,11,5,68,53,20,11.7
1853,11,6,66,50,18.9,10
1853,11,7,54,40,12.2,4.4
1853,11,8,63,46,17.2,7.8
1853,11,9,53,38,11.7,3.3
1853,11,10,58,38,14.4,3.3
1853,11,11,60,40,15.6,4.4
1853,11,12,55,31,12.8,-0.6
1853,11,13,55,36,12.8,2.2
1853,11,14,46,39,7.8,3.9
1853,11,15,46,36,7.8,2.2
1853,11,16,50,33,10,0.6
1853,11,17,53,31,11.7,-0.6
1853,11,18,56,34,13.3,1.1
1853,11,19,60,46,15.6,7.8
1853,11,20,60,38,15.6,3.3
1853,11,21,48,36,8.9,2.2
1853,11,22,58,39,14.4,3.9
1853,11,23,56,46,13.3,7.8
1853,11,24,62,45,16.7,7.2
1853,11,25,55,42,12.8,5.6
