Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1860,3,5,47.8,32.3,8.8,0.2
1860,3,6,49.9,33.3,9.9,0.7
1860,3,7,53.2,34.6,11.8,1.4
1860,3,8,53,30.1,11.7,-1.1
1860,3,9,44.4,22.1,6.9,-5.5
1860,3,10,44.7,22.2,7.1,-5.4
1860,3,11,48.2,27.8,9,-2.3
1860,3,12,43,38.5,6.1,3.6
1860,3,13,48.2,33.6,9,0.9
1860,3,14,44.2,32.6,6.8,0.3
1860,3,15,40.4,29.6,4.7,-1.3
1860,3,16,49.7,35.6,9.8,2
1860,3,17,49.5,43.7,9.7,6.5
1860,3,18,56.7,48.4,13.7,9.1
1860,3,19,50.5,40.2,10.3,4.6
1860,3,20,53.8,45.9,12.1,7.7
1860,3,21,46.4,37.4,8,3
1860,3,22,46.2,32.6,7.9,0.3
1860,3,23,47.4,37.5,8.6,3.1
1860,3,24,48.4,32.1,9.1,0.1
1860,3,25,47.6,34.6,8.7,1.4
1860,3,26,45.5,33.6,7.5,0.9
1860,3,27,50.4,37.5,10.2,3.1
1860,3,28,51.2,44.5,10.7,6.9
1860,3,29,53.2,46,11.8,7.8
1860,3,30,44.2,31.6,6.8,-0.2
1860,3,31,55.2,43.3,12.9,6.3
1860,4,1,57.4,42.8,14.1,6
1860,4,2,57.2,35.3,14,1.8
1860,4,3,48.2,35.8,9,2.1
1860,4,4,54.2,30.8,12.3,-0.7
1860,4,5,51.7,37.3,10.9,2.9
1860,4,6,50.1,28.3,10.1,-2.1
1860,4,7,53.6,28.5,12,-1.9
1860,4,8,56.2,53.3,13.4,11.8
1860,4,9,56.2,33.6,13.4,0.9
1860,4,10,46.2,25.8,7.9,-3.4
1860,4,11,49.7,29.8,9.8,-1.2
1860,4,12,49.2,38.8,9.6,3.8
1860,4,13,41.2,37.1,5.1,2.8
1860,4,14,53.3,38.2,11.8,3.4
1860,4,15,47.2,37.8,8.4,3.2
1860,4,16,52.1,32.5,11.2,0.3
1860,4,17,53,39.3,11.7,4.1
1860,4,18,51.2,39.5,10.7,4.2
1860,4,19,52.2,29.6,11.2,-1.3
1860,4,20,51.3,38.9,10.7,3.8
1860,4,21,52.2,30.8,11.2,-0.7
1860,4,22,48.7,29.8,9.3,-1.2
1860,4,23,50.5,37.9,10.3,3.3
1860,4,24,45.2,33.3,7.3,0.7
1860,4,25,49,25.8,9.4,-3.4
1860,4,26,52.6,27.8,11.4,-2.3
1860,4,27,51.3,28.9,10.7,-1.7
1860,4,28,60.4,30.6,15.8,-0.8
1860,4,29,63.2,49.3,17.3,9.6
1860,4,30,55.2,49.3,12.9,9.6
1860,5,1,63.2,46.5,17.3,8.1
1860,5,2,61.2,40,16.2,4.4
1860,5,3,60.2,41.2,15.7,5.1
1860,5,4,63.5,37.6,17.5,3.1
1860,5,5,71.2,39.3,21.8,4.1
1860,5,6,58.2,42,14.6,5.6
1860,5,7,59.2,39.5,15.1,4.2
1860,5,8,64.2,39.1,17.9,3.9
1860,5,9,62.2,33.1,16.8,0.6
1860,5,10,55.2,31.8,12.9,-0.1
1860,5,11,66.7,45,19.3,7.2
1860,5,12,68.1,52.4,20.1,11.3
1860,5,13,71.2,50.2,21.8,10.1
1860,5,14,67.2,40.5,19.6,4.7
1860,5,15,63.2,47.8,17.3,8.8
1860,5,16,66.2,50,19,10
1860,5,17,66.7,48.3,19.3,9.1
1860,5,18,64,43.2,17.8,6.2
1860,5,19,63.2,41.5,17.3,5.3
1860,5,20,65.2,42.3,18.4,5.7
1860,5,21,69.1,40.5,20.6,4.7
1860,5,22,70.7,54.3,21.5,12.4
1860,5,23,65.5,52.7,18.6,11.5
1860,5,24,67.3,45.8,19.6,7.7
1860,5,25,62.4,53,16.9,11.7
1860,5,26,68,47,20,8.3
1860,5,27,60,38.6,15.6,3.7
1860,5,28,58,37.8,14.4,3.2
1860,5,29,53,39.5,11.7,4.2
1860,5,30,57,37.6,13.9,3.1
1860,5,31,62.2,40,16.8,4.4
1860,6,1,61.7,47.8,16.5,8.8
1860,6,2,65.2,38.9,18.4,3.8
1860,6,3,54.2,47,12.3,8.3
1860,6,4,55.2,47,12.9,8.3
1860,6,5,54,46,12.2,7.8
1860,6,6,57.2,48.3,14,9.1
1860,6,7,62.2,43.3,16.8,6.3
1860,6,8,60.7,45.8,15.9,7.7
1860,6,9,66,46.8,18.9,8.2
1860,6,10,61.4,45.9,16.3,7.7
1860,6,11,67.2,44.9,19.6,7.2
1860,6,12,60.2,49,15.7,9.4
1860,6,13,58.5,50,14.7,10
1860,6,14,55.2,46.3,12.9,7.9
1860,6,15,59.7,47.5,15.4,8.6
1860,6,16,63.1,49,17.3,9.4
1860,6,17,62.2,39,16.8,3.9
1860,6,18,68.2,49.5,20.1,9.7
1860,6,19,65.2,46,18.4,7.8
1860,6,20,65.4,51.8,18.6,11
1860,6,21,61.6,47.3,16.4,8.5
1860,6,22,60.5,43.3,15.8,6.3
1860,6,23,61.6,51.3,16.4,10.7
1860,6,24,63.3,45.2,17.4,7.3
1860,6,25,64.7,50.5,18.2,10.3
1860,6,26,66.2,47.5,19,8.6
1860,6,27,67,53.3,19.4,11.8
1860,6,28,69.4,50,20.8,10
1860,6,29,65.5,49.8,18.6,9.9
1860,6,30,59.5,48.3,15.3,9.1
1860,7,1,61.5,50.8,16.4,10.4
1860,7,2,67.7,54.2,19.8,12.3
1860,7,3,66.8,47.2,19.3,8.4
1860,7,4,72.2,50.3,22.3,10.2
1860,7,5,63,52.3,17.2,11.3
1860,7,6,66.2,53.3,19,11.8
1860,7,7,63.2,42,17.3,5.6
1860,7,8,69.4,42.8,20.8,6
1860,7,9,70.2,42,21.2,5.6
1860,7,10,72,42,22.2,5.6
1860,7,11,75.4,55.5,24.1,13.1
1860,7,12,73.2,50.3,22.9,10.2
1860,7,13,68.1,52.3,20.1,11.3
1860,7,14,67.2,55.5,19.6,13.1
1860,7,15,68.2,55,20.1,12.8
1860,7,16,70.2,54,21.2,12.2
1860,7,17,69.5,50.8,20.8,10.4
1860,7,18,70.4,54,21.3,12.2
1860,7,19,64.2,53,17.9,11.7
1860,7,20,61.2,51.3,16.2,10.7
1860,7,21,64.2,51.3,17.9,10.7
1860,7,22,60.4,49.8,15.8,9.9
1860,7,23,65.2,53.3,18.4,11.8
1860,7,24,64.7,46.5,18.2,8.1
1860,7,25,63.2,43.3,17.3,6.3
1860,7,26,62.5,40.8,16.9,4.9
1860,7,27,68.2,52.8,20.1,11.6
1860,7,28,69,48.5,20.6,9.2
1860,7,29,64.4,48.8,18,9.3
1860,7,30,65.3,44.4,18.5,6.9
1860,7,31,68.2,48.7,20.1,9.3
1860,8,1,66.2,49.2,19,9.6
1860,8,2,65.2,53.8,18.4,12.1
1860,8,3,68.7,56.5,20.4,13.6
1860,8,4,64.7,54.8,18.2,12.7
1860,8,5,65.4,45.2,18.6,7.3
1860,8,6,64.2,48,17.9,8.9
1860,8,7,63.2,44,17.3,6.7
1860,8,8,64.2,52,17.9,11.1
1860,8,9,66.2,42.5,19,5.8
1860,8,10,63.4,48.3,17.4,9.1
1860,8,11,64.2,53.3,17.9,11.8
1860,8,12,NA,49,NA,9.4
1860,8,13,NA,51.8,NA,11
1860,8,14,NA,47.8,NA,8.8
1860,8,15,NA,53,NA,11.7
1860,8,16,NA,53.5,NA,11.9
1860,8,17,63.2,50.3,17.3,10.2
1860,8,18,55.4,50.3,13,10.2
1860,8,19,NA,51,NA,10.6
1860,8,20,NA,50.6,NA,10.3
1860,8,21,NA,53,NA,11.7
1860,8,22,NA,50.5,NA,10.3
1860,8,23,NA,45,NA,7.2
1860,8,24,NA,43,NA,6.1
1860,8,25,NA,40.5,NA,4.7
1860,8,26,NA,44,NA,6.7
1860,8,27,NA,44,NA,6.7
1860,8,28,NA,45.5,NA,7.5
1860,8,29,NA,46.2,NA,7.9
1860,8,30,NA,50.8,NA,10.4
1860,8,31,NA,49.8,NA,9.9
